qgI2cU2DaNHzv_qwwDoqyQ,"{u'QkyN2vqQidQhotvOtPIrkw': 5.0, u'1NZLxU5WvB5roPFzneAlLw': 5.0, u'xHI3saK0sAJEHeMK4IGVvg': 5.0}"
mVPISwK-W6gmlbR5oemOsQ,"{u'6Tt0mGKbMoAz1GsjkVhbMQ': 5.0, u'rDvz5jX65gpfONFu7er9Tw': 4.0}"
xbz4yXt1iVSHaQjHv4rTAg,{u'F8q_9PUl-Lwjj9xIRPArcg': 2.0}
LkPJ-9LYV_gv37Kne6aq6g,{u'Xq9tkiHhyN_aBFswFeGLvA': 3.0}
Ul6AkalZ_IJMdg27H9UPwg,{u'NCbHGtOP5yJBJsPPaE3X5g': 1.0}
C7QBwrVZWQ65UC-WxkMDHw,{u'2rMf09C5uXzF2qIlD5F5BA': 2.0}
_vTyqTbfhZ-SlQVxz9HH8A,{u'd52zg-S0o940WUCK-nNiKw': 5.0}
KydTpdUtq6o-u3JLjZFrDQ,{u'DDnmNTvIIQu2t3WZ2EQx-w': 5.0}
6eO_5oAZZfHRJ_q9UyWMuw,{u'PXmR1MgOAWB066XH20HjxQ': 3.0}
RdWhGfwHORbIEyFj6YbZow,{u'hfl62LX14YqNpG0g0Tj6_Q': 5.0}
Mat6z_F-VZwWyL2hTHGFAg,{u'qyNtVViurIcChc35mfYIEw': 4.0}
pLCTr-amfxzp3JXli3y9Kg,{u'oJpmYvLibGrYPDvcaUeMOw': 3.0}
FGav1F2B6RvIsSmyyNrgTQ,{u'wNUea3IXZWD63bbOQaOH-g': 2.0}
YWBuX2RBbwhYK1jGdZttJA,"{u'7_7fxuG9ESAFmx-AiMsJHg': 5.0, u'nBfusVbqwul0BU0Rcrlelw': 2.0}"
jJOeu8snPhHtz8jdFZ62VQ,{u'VVeogjZya58oiTxK7qUjAQ': 4.0}
8sSyoN5BHEQVYqOTpjpMNA,{u'kaIue7GRCmkPzDeHDBTttQ': 5.0}
pzykdS-n8Ieb1F29ojCLcg,{u'nBrD6TxddhHx4FhMk32JvQ': 4.0}
hCHhSNZHrRlzCm32HA1L5g,{u'FOfhEC6rN23RQaUlsR2byw': 4.0}
33TTBxDr4VbcOwLKsa8ylg,{u'7SO_rX1F6rQEl-5s3wZxgQ': 4.0}
XTJM-IkRS0DC9fzJz4-Hig,"{u'oaakO-X7uOXNxqsxjDSKfg': 1.0, u'hqVbmZNLTdR2y7G7oJu9vg': 5.0}"
bWNjCQyTJttofo3dKtTTPQ,{u'0db71MbrvcJnyk71COCJBg': 3.0}
u33Vpx9csHNHhBK764kDzg,"{u'qjmCVYkwP-HDa35jwYucbQ': 4.0, u'5-X03Zc0nN7U5eoe8uFUdw': 5.0}"
LhSKiNsXSItau9tgmRfzyw,"{u'uKSX1n1RoAzGq4bV8GPHVg': 4.0, u'FUI-hWH_bpis7AKZTWenUQ': 5.0, u'DcrM4hwDcU2G6vuh2cnaYQ': 4.0, u'wNUea3IXZWD63bbOQaOH-g': 3.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0}"
b_AYANQ0jQg7_WRNp50QmA,"{u'7cP7WFmWiTVh-raIL3N_Vw': 5.0, u'K8pM6qQdYu5h6buRE1-_sw': 5.0}"
GD0iamGIgZG_O-9dhlYlcg,{u'5kRug3bEienrpovtPRVVwg': 5.0}
IIDHcYJX9JlfE2Q5DrFKXg,{u'trAvQPp7gps0Btk-2AmLpw': 5.0}
K7dhrsAHwSytMxl2rIqEVw,"{u't_0576Esa58pcLHCEpj31A': 3.0, u'45puCRQ6Vh_IIAy7kkfFDQ': 4.0}"
ZPFLi-ucmuaHlR4oow7XYg,{u'Shl6PtJERnowSJSC4IHbYQ': 5.0}
J9u2d1P-nr937LGlZ3wmHQ,{u'WS1z1OAR0tRl4FsjdTGUFQ': 4.0}
LF4zOXPFVdq7Xglb5yVcYw,{u'zMa6YoEekpABg1HZnnTZdg': 1.0}
UHWaq40uTeO9ojnTRZqNCQ,{u'Lbue8gqRiBPEnA7g7H1qdw': 5.0}
gvsJ4Dbu5x0hlBZrXLA-0Q,{u'3n9mSKySEv3G03YjcU-YOQ': 5.0}
4HoS49iZkdUgUyksNpqrvA,{u'hqVbmZNLTdR2y7G7oJu9vg': 2.0}
PrjFBX802rUZT7eB5JggGQ,{u'gFJtzwGmDTABRwL2F8GsSw': 1.0}
Zs676AlG94gQ6vL1gvgd6w,{u'hlekz2L2HV8cVSEkgMvuEA': 3.0}
NmXOEr-_zlHGM0noE2Wrkg,"{u'-h-q6zTIdPlkz9BDP11sBg': 4.0, u'uKSX1n1RoAzGq4bV8GPHVg': 4.0, u'UxvOXcoCRFRAVhRB0D9imw': 4.0, u'_ODHYjCmrb3W9hIGJI1uaA': 4.0, u'AkOruz5CrCxUmXe1p_WoRg': 3.0, u'KPoTixdjoJxSqRSEApSAGg': 3.0}"
hlAkBrhXD5JfQS6CQn-9mA,{u'L_MtTn4IUBTmQtqqM2iFqA': 5.0}
mSyCw4WTV3oLtTtRE-uylQ,"{u'3n9mSKySEv3G03YjcU-YOQ': 5.0, u'oIkwj10HmUiognO68j7jOg': 1.0, u'_FXql6eVhbM923RdCi94SA': 5.0}"
RyhQ25rEbRFPbnxfLXZGBA,{u'ib-y5nsfn3unE0lLY1vfAw': 4.0}
P-mTLZ4dvsGjR7bbJJnwCg,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
Iqjw_gWq6okooSkmZ9a_1A,{u'h6jfMpTZpNduLG0wE2tbaw': 5.0}
DqZZpTdtyqCninuyixqwlw,{u'-sC66z4SO3tR7nFCjfQwuQ': 5.0}
tBvrnSCLSpUdCDm5w5GPkg,"{u'Shl6PtJERnowSJSC4IHbYQ': 4.0, u'3n9mSKySEv3G03YjcU-YOQ': 4.0, u'cp39VURFby4A6u9m2It8jg': 4.0, u'qjmCVYkwP-HDa35jwYucbQ': 3.0, u'9ziO3NpoNTKHvIKCBFB_fQ': 4.0, u'0dIChGWBs9ueUXl0hhkw2w': 4.0, u'VsrvWdZL2993olnW3z8R3A': 4.0, u'-AAig9FG0s8gYE4f8GfowQ': 4.0, u'4waggbCK-MSE9dbIdSMfPA': 4.0, u'V1nEpIRmEa1768oj_tuxeQ': 3.0, u'uKSX1n1RoAzGq4bV8GPHVg': 4.0, u'pwpl-rxwNRQdgqFz_-qMPg': 1.0, u'AkOruz5CrCxUmXe1p_WoRg': 3.0, u'UI5ghIUeHYxzwSfaDVUXOA': 3.0, u'JOZqBKIOB8WEBAWm7v1JFA': 3.0, u'xfk9eY8gmwn8qsbyd-W6lQ': 4.0, u'R8VwdLyvsp9iybNqRvm94g': 3.0, u'5_Il_eOuwOMMoiT8jGBxyQ': 4.0, u'podj1OWSL3oEJsOpGj8SUw': 4.0, u'pfTwzep_4hRTX_jXoi38cw': 3.0, u'KBKDl08flVw1AqvM5ucVpA': 4.0, u'cVejKU_SrdbvzIbQ4oPV0A': 4.0, u'XkNQVTkCEzBrq7OlRHI11Q': 4.0, u'ntN85eu27C04nwyPa8IHtw': 3.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0}"
-d73R3VfdG4Xd00RijsFsw,{u'e5kc0CQ4R-PCCDgb274gSg': 4.0}
eLwTl7CTvx10D1sFy7IX3Q,{u'WYk91WPklqRWuk9z9DsPDw': 1.0}
Y58Qc8rI1AkljUITymJesg,{u'UI5ghIUeHYxzwSfaDVUXOA': 5.0}
nRYl7gIk4lWTASL-jvFLTA,{u'MJ6_uOT55dq5ALphFqMVkw': 5.0}
xKJ6uLWjuNet9fV8BSNb9Q,{u'7cP7WFmWiTVh-raIL3N_Vw': 4.0}
93CVZEe3_HTk_GdDZOHy6A,"{u'9yKzy9PApeiPPOUJEtnvkg': 2.0, u'3n9mSKySEv3G03YjcU-YOQ': 4.0, u'5kRug3bEienrpovtPRVVwg': 4.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0, u'_FXql6eVhbM923RdCi94SA': 4.0}"
EFlCMnMLeVimG2ygT6iFpw,{u'7SO_rX1F6rQEl-5s3wZxgQ': 5.0}
ZHDv3b9ydYpLoG-Ez4HBhA,"{u'KPoTixdjoJxSqRSEApSAGg': 5.0, u'M6fjHpkL9IRI-nI0BattRw': 4.0}"
tF3hDgKfuAEWm26edLjKpQ,{u'zMa6YoEekpABg1HZnnTZdg': 5.0}
LqVbNZPV_MWvBnQKElcnLQ,"{u'qjmCVYkwP-HDa35jwYucbQ': 5.0, u'SDwYQ6eSu1htn8vHWv128g': 3.0, u'K8pM6qQdYu5h6buRE1-_sw': 2.0}"
uvDqP3ErG4QEbp4TeZoQow,{u'flUKBy7WHqYdfOrwU1A2SA': 5.0}
z671_0C7PXN0yJVgd0-gew,"{u'c0RSs2KYK5Y-ZlSrNq9LyA': 4.0, u'0QTn4pMzKv1mnQifcP9YoQ': 1.0}"
ztqIQOnW1jF8nIYJucM3UQ,"{u'0vzZ_Bcb02rJljeMU9XkBw': 3.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0, u'M6fjHpkL9IRI-nI0BattRw': 5.0}"
pJ6jtEZZAdqR_6L5Dy3FIg,"{u'h6jfMpTZpNduLG0wE2tbaw': 5.0, u'1M4oczf2lmkdgbrJ3J7OqA': 5.0, u'WS1z1OAR0tRl4FsjdTGUFQ': 4.0, u'pwpl-rxwNRQdgqFz_-qMPg': 5.0}"
luXFw1Jo5jaJRRjwTZiRWg,{u'OllL0G9Kh_k1lx-2vrFDXQ': 5.0}
lCq45LZbHpZXD72GJ7YOXQ,"{u'pwpl-rxwNRQdgqFz_-qMPg': 3.0, u'pF7uRzygyZsltbmVpjIyvw': 5.0, u'WS1z1OAR0tRl4FsjdTGUFQ': 5.0, u'BFZHdg2TRrgw56CyqkSryA': 4.0}"
FicpJU_SZA1it48_iUF6Sg,{u'rZbHg4ACfN3iShdsT47WKQ': 4.0}
tWpljFkELVxhbI0_e33WaQ,{u'wNUea3IXZWD63bbOQaOH-g': 2.0}
bGzHbvzWwGq2-4_T6XO3Mw,{u'XWvht_1ZLdK7EHJ3jo4q0g': 4.0}
qB9_qCdK67Comvghget-lA,{u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0}
D7H7T-Q_Y8FJI5li8ZYaiw,"{u'1NZLxU5WvB5roPFzneAlLw': 3.0, u'YJoph5UiUZ3BEb49vyFAuQ': 2.0, u'CSoURupWEyuyzkjMOExKPg': 5.0}"
GR09eSZeqbK-w7KM6U9Dgw,{u'VVeogjZya58oiTxK7qUjAQ': 4.0}
Orj6tBfHE3M_Ct9fhx4i0A,{u'jtzhY-P4H6WSYpv5rWhxtw': 3.0}
oqO0Ds9VyjNsFLRPQGENcg,{u'zMa6YoEekpABg1HZnnTZdg': 5.0}
95Dp42iBt0lDQ9IvKgj0yw,"{u'h6jfMpTZpNduLG0wE2tbaw': 5.0, u'rQ4z0EStSZE4acgkne6Hmg': 5.0}"
ZY4pS_HWm1_Q10E1tR9f9w,{u'1NZLxU5WvB5roPFzneAlLw': 5.0}
TPOmL9SztAVyjru9IjuaUA,{u'Pg8OPh1D2ws0xO-I-8ppoA': 4.0}
Sr-wB9G8KflQjbAS8Q3HQg,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0, u'rZbHg4ACfN3iShdsT47WKQ': 4.0}"
F9P--h4g6gA-C_nO7OPUnQ,"{u'nMHhuYan8e3cONo3PornJA': 5.0, u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'TuCAYZ89lP_s6D7Y78xNhQ': 3.0, u'nlFlIeziD-4nNUF2B337Yw': 4.0, u'-AAig9FG0s8gYE4f8GfowQ': 4.0, u'rQ4z0EStSZE4acgkne6Hmg': 4.0, u'xfk9eY8gmwn8qsbyd-W6lQ': 5.0, u'wN_wAXWg8W94v04eqijy6g': 5.0, u'jsJxRLGm8zjWm_HVR2FDnw': 3.0}"
Sls4EZXL6s_w-KXtnRIEOg,{u'OdD1GuGNQ64ssJmMJ_D9RQ': 5.0}
gSr_SFMriW74RAuoTYQ9Ug,{u'iNvY0zAlaD_ye7Z6rHu-Ug': 4.0}
i2otKl5yzihaR_2nhBnodg,{u'rZbHg4ACfN3iShdsT47WKQ': 5.0}
btfv0CFoDX6vJCPms6-Irg,"{u'c0RSs2KYK5Y-ZlSrNq9LyA': 3.0, u'-3xbryp44xhpN4BohxXDdQ': 4.0, u'45puCRQ6Vh_IIAy7kkfFDQ': 4.0, u'24qSrF_XOrvaHDBy-gLIQg': 3.0, u'glalhJa7wFWPIoJLBvKGfQ': 4.0}"
MEdukhrANQMVh-duUGj-cg,{u'PmPOuRvuN3CoNOi1nBj_TQ': 5.0}
je0xJ_qIZfaSXkEQKcnKFw,"{u'FUI-hWH_bpis7AKZTWenUQ': 5.0, u'hfl62LX14YqNpG0g0Tj6_Q': 4.0}"
yHKOttTv1sSVKMsdGmQjpA,"{u'hDHYbekIzW-M5tljy1IP1Q': 5.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0}"
bMeRjJSiSZq1Izjvj7bvaQ,{u'PmPOuRvuN3CoNOi1nBj_TQ': 5.0}
htpCOKrgn_-F7gXgBNKQiA,{u'wN_wAXWg8W94v04eqijy6g': 5.0}
Nr0B_hWF8-i0W_NBKItgAA,"{u'AaKlegu7gmOCD4rEESF76Q': 4.0, u'FURgKkRFtMK5yKbjYZVVwA': 2.0}"
gIvI-M_e43VAiUv0BwVznQ,{u'R8VwdLyvsp9iybNqRvm94g': 5.0}
lTrXhA60MDewrE_Do0jPgw,{u'tpIU_ZvIfCfCp36IgghlHQ': 5.0}
51-53fVvMVBTwQQaUZSozg,"{u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'3l72FflaaeI0tWEAWN3-gQ': 4.0}"
_0Hjy7qRwJmK7x5W4EVwaQ,{u'tpIU_ZvIfCfCp36IgghlHQ': 5.0}
WYx-_pYz2nUxBw-PYak8pw,{u'9BJ5h9X1krpXFjKj0a6wbg': 5.0}
opipML-xOZ7JdeojdIU4Rw,{u'-sC66z4SO3tR7nFCjfQwuQ': 4.0}
W4--OcZwuBnUXYoTgnBiQA,{u'PmPOuRvuN3CoNOi1nBj_TQ': 5.0}
ZWyC_L6O7ubqUyPw7XS1tw,{u'-sC66z4SO3tR7nFCjfQwuQ': 5.0}
nzARX0buG-DLGMdf5bjz6A,{u'LzpR_jE6VIutJ08s2cdRrw': 4.0}
mPYrPXEuMTzgNwCcd2BRRw,{u'T4ox3wUzFjWvyrjaTRoBbA': 5.0}
E-2gAPE8tJfMgKgXbr3xjg,"{u'7SO_rX1F6rQEl-5s3wZxgQ': 1.0, u'6Tt0mGKbMoAz1GsjkVhbMQ': 5.0}"
gN4JuiRC2sIssc1qijg4Zw,{u'r-a-Cn9hxdEnYTtVTB5bMQ': 5.0}
dzZOUGm2Gn6vSiDp4LXi8w,{u'oIkwj10HmUiognO68j7jOg': 3.0}
8RzsGBVrqLWLCE8sOSYQkw,"{u'1NZLxU5WvB5roPFzneAlLw': 5.0, u'OFBJtqWGSx6n6CchtVmoRw': 5.0, u'Tk2dSL0TwQeI_zNJmb442A': 4.0, u'q1nDSpmV-FdTBNj6UuZvTg': 4.0, u'ZoQAOnEFnyHjSpomtfqesA': 5.0}"
8gYeA_FjLagyt7zAkq4ilQ,{u'qjmCVYkwP-HDa35jwYucbQ': 5.0}
IKJR3VafpwuJr7ILYnSO7Q,"{u'LbLVO7yqAJGEQ1nK6rEvHA': 5.0, u'QdbZyl-LWFS54u93Vjd5SA': 5.0, u'ML1RJdeZ7bbfMrHvJ7m99A': 5.0}"
5ytYL_MXUGKAgI4KLlChsg,{u'corPOxxIBRJ7DSpryYvorw': 4.0}
-85AJ9sZZ8abI2pzuFQC7g,{u'KBG28p3lGX17hOPoHhq5PQ': 5.0}
yecjYiek_oIzdom4nu183w,{u'Ch_2Ye0w4Q9l3VeVW7VNHA': 5.0}
vv70wi6VjdzX9bs0OX3h7g,{u'24OmQWFTnbfGv-e8GyEMAw': 5.0}
outUnsVPklWRY2N3RBDaKA,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
MR0N19L6C1MbUNuuJkxZeQ,"{u'KBKDl08flVw1AqvM5ucVpA': 3.0, u'-sC66z4SO3tR7nFCjfQwuQ': 5.0}"
u4wFttKzCaLHrtuax1x2xQ,"{u'zG_wv69bsllw_PWhOmoAKQ': 4.0, u'18TUn9oiW0k0yB6lheiOvw': 4.0}"
7XJhT32Tf-GmL3hG_mto-g,"{u'cp39VURFby4A6u9m2It8jg': 4.0, u'soiGohHtWOltGeomkSxzEw': 4.0}"
6K6GvIJZ_G_luOrVZDwrZw,"{u'3oLy0rlzRI_xiqfQHqC4_g': 4.0, u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'0dIChGWBs9ueUXl0hhkw2w': 4.0, u'2rMf09C5uXzF2qIlD5F5BA': 3.0, u'rQ4z0EStSZE4acgkne6Hmg': 5.0, u'7U8TYNW4Mvx6m3zexsO0sg': 4.0, u'wNsmt1hF1uv3YvbwXZMAoQ': 4.0, u'ZRJwVLyzEJq1VAihDhYiow': 4.0, u'5kRug3bEienrpovtPRVVwg': 4.0}"
t7FjQwcAY2wYJMgmfVrvKQ,{u'Tt6DYs0TyERWHWW5xiRL_A': 5.0}
QFd3dM160KRCN2q1Sx892A,{u'yYbd9P1KmlPSKmQxo68n_g': 5.0}
IRoWn-q3RTOoFVRWsUxGig,"{u'24qSrF_XOrvaHDBy-gLIQg': 4.0, u'r7Ge8_c5Y2TXthb4CSjzaA': 2.0}"
mLLs3IXeRISGZONoflEo3g,{u'nMHhuYan8e3cONo3PornJA': 4.0}
f-WfffF_yXSKAU6kw6HysQ,"{u'3l72FflaaeI0tWEAWN3-gQ': 4.0, u'OdD1GuGNQ64ssJmMJ_D9RQ': 4.0}"
0fcfMAL5C0XGoMxageQXfg,"{u'PxeX1M8WtyPxX1MuuGIh-g': 5.0, u'ChmqODwuYP1ewjmWXtxtsg': 4.0, u'oyzxIqrtzu-8sWlPhJVsLw': 4.0}"
CiAbX7zbQamuAvZSVfu9zg,{u'bzDs0u8I-z231QVdIQWkrA': 5.0}
LliqDW7vM6sg-_AMZITpGw,{u'NNGJQF3WeIHzGzweCpZ-VA': 4.0}
TeWqfxTbElUEQrD-atgP9Q,{u'vfLog2bLJGl6hAFtGtr0GQ': 1.0}
1W39ukdgzLNm6AupXTXXiw,{u'zp713qNhx8d9KCJJnrw1xA': 4.0}
g8VIu23eWi09GDfjdHrnaA,"{u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'XkNQVTkCEzBrq7OlRHI11Q': 4.0, u'QkyN2vqQidQhotvOtPIrkw': 5.0}"
yXRaKvL93Gzm58M6OHWB7Q,{u'IRxBQfA7FdHhzrPjtBxuuw': 4.0}
V7XjyMrcPIAnfv8u7U27rQ,"{u'VVeogjZya58oiTxK7qUjAQ': 5.0, u'yeLq-452CkaKw1ynn0nRNw': 4.0}"
gBKWf7UQH1g1mLomZtlX7A,{u'e3izESeW0BUx0s96FdSLag': 4.0}
aVa9sWWJLGkV7D-uj-GBoQ,"{u'AkOruz5CrCxUmXe1p_WoRg': 4.0, u'r9sGMJ084n4IS9eGmlCKjg': 4.0}"
0AbPhr31EpMgsOCCroUb9w,"{u'Tt6DYs0TyERWHWW5xiRL_A': 4.0, u'0db71MbrvcJnyk71COCJBg': 2.0}"
oCuAbzZS0uqo9qtTEyzBOg,{u'lAGDe38li38fyf971CslFg': 5.0}
b87-U2ZwReh80dLWA-ZieA,"{u'7cP7WFmWiTVh-raIL3N_Vw': 4.0, u'K8pM6qQdYu5h6buRE1-_sw': 4.0, u'd52zg-S0o940WUCK-nNiKw': 5.0, u'Xo9Im4LmIhQrzJcO4R3ZbA': 5.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 3.0, u'3l72FflaaeI0tWEAWN3-gQ': 3.0, u'ZRJwVLyzEJq1VAihDhYiow': 3.0}"
BJbLOl6wHXHnDBf4Ikkmsw,{u'c0RSs2KYK5Y-ZlSrNq9LyA': 4.0}
FjSLW62Ac1ArddNsbEMcHg,{u'oIkwj10HmUiognO68j7jOg': 2.0}
FCxBY8fmF4g68Va1CEsBpg,{u'GbEOmf5k73r_UJWjchrHOg': 5.0}
pgON1tuJ8QU_H-UBkePniw,{u'NNGJQF3WeIHzGzweCpZ-VA': 5.0}
N2Oip_yWL3ewNuTTmEAfwg,{u'ntN85eu27C04nwyPa8IHtw': 4.0}
HXkojbgCi1m2qXjCt6Isdg,{u'1NZLxU5WvB5roPFzneAlLw': 1.0}
Bu-D0SZW7Md7aESbxqh5Dg,{u'uKSX1n1RoAzGq4bV8GPHVg': 5.0}
-s7Kyx63XHTG2q5TozlfEg,{u'9BJ5h9X1krpXFjKj0a6wbg': 5.0}
sR4yjE01Z1ILFoUbLe7hUg,{u'TfTlOE6h9E9o34dEkw9L_w': 5.0}
1aqVSQMZHMTxH0Hj5oIdqw,{u'cVejKU_SrdbvzIbQ4oPV0A': 4.0}
lC4X2crUuxT9Ac9BlOX4Uw,"{u'xmjv8g356v8Qo55ICjG8rg': 4.0, u'rZbHg4ACfN3iShdsT47WKQ': 4.0, u'DlCtdbceo4YNSI53cCL2lg': 4.0, u'1NZLxU5WvB5roPFzneAlLw': 4.0, u'mqQwChPNN4o4DhAzaGntIA': 5.0, u'Y293fHh5SZ0_9BZm4M6BCg': 3.0, u'_oQN89kF_d97-cWW0iO8_g': 5.0, u'-3WVw1TNQbPBzaKCaQQ1AQ': 4.0, u'4waggbCK-MSE9dbIdSMfPA': 5.0, u'wZwZcte4lcbu51NOzCjWbQ': 4.0}"
RUtZUPXcN5hkwltMAUwLQw,{u'Zx8_4zKdDBSO3qGrkukBIA': 4.0}
N_KGQ-7-TN44yWU-WByV1g,{u'GbEOmf5k73r_UJWjchrHOg': 5.0}
SPpXOm6W7-cfngo-F6Srvw,"{u'IdnYOlL9aDfMu_S2kcaUkQ': 4.0, u'FURgKkRFtMK5yKbjYZVVwA': 4.0}"
6gSEyqsIboT-0Ap9ammKbw,"{u'VVeogjZya58oiTxK7qUjAQ': 5.0, u'-AAig9FG0s8gYE4f8GfowQ': 5.0, u'podj1OWSL3oEJsOpGj8SUw': 2.0, u'UWrB5H3G-hhiHMy3iKV2ew': 4.0}"
4msLRTTq598mgapMtMZpUw,"{u'Xq9tkiHhyN_aBFswFeGLvA': 5.0, u'5kRug3bEienrpovtPRVVwg': 4.0}"
PdSwxBOHP2epzVIUUx-GcQ,{u'rZbHg4ACfN3iShdsT47WKQ': 3.0}
rnUsWuzJndMoSy28RbPMMQ,"{u'lvpXyfTDF5WZnjzc36r5Wg': 4.0, u'ib-y5nsfn3unE0lLY1vfAw': 4.0}"
KaWduvyLhPyICEm8dJzLRA,"{u'xfk9eY8gmwn8qsbyd-W6lQ': 3.0, u'jbKVbSz51F8IcewsiRQu4A': 4.0, u'VpW40mznMS43CqdbelX2wA': 4.0, u'Cp6JGY5YIRncTV_My9nf9g': 4.0, u'soiGohHtWOltGeomkSxzEw': 3.0}"
YBEyHSLxGgkIxyQWeARgPw,{u'xHI3saK0sAJEHeMK4IGVvg': 3.0}
r1jeWJCyZ9xLr-ECuMnQPw,"{u'3GAPcBG8SowgrpS6UHlDeQ': 4.0, u'jbKVbSz51F8IcewsiRQu4A': 3.0}"
HPxji3cX5H460ECCgtnGHw,"{u'KBG28p3lGX17hOPoHhq5PQ': 4.0, u'Zx8_4zKdDBSO3qGrkukBIA': 4.0, u'nRO4tRwimU12hg7Cnz__iA': 5.0}"
1Y0FNejhQg47mBpTK0EDEA,{u'Xo9Im4LmIhQrzJcO4R3ZbA': 5.0}
wSZAjL56o4BsqITWffbi-g,{u'1NZLxU5WvB5roPFzneAlLw': 2.0}
9VBrPQxkQTsQBAcjYM8FIA,{u'E3RjJH45EX6rHYDs0TYSRA': 4.0}
HGeXdydcZ9nDn9fT87z4fA,"{u'B8ujMtvvpHyEQ2r_QlAT2w': 5.0, u'1NZLxU5WvB5roPFzneAlLw': 5.0}"
8eNEP7Yj7JwfOQPwgh4Prw,"{u'1NZLxU5WvB5roPFzneAlLw': 5.0, u'hfl62LX14YqNpG0g0Tj6_Q': 5.0, u'DDnmNTvIIQu2t3WZ2EQx-w': 3.0}"
M5aFV6a_fy5wQNowvWHV5A,{u'VY_tvNUCCXGXQeSvJl757Q': 1.0}
jD20vPRPHApRcKAFiqcIwg,{u'wZwZcte4lcbu51NOzCjWbQ': 2.0}
brh_gZtbXAlyhZoY1YXJ6w,{u'hfl62LX14YqNpG0g0Tj6_Q': 3.0}
KHAcoCmnrD9w5jWASHxF3w,{u'flUKBy7WHqYdfOrwU1A2SA': 5.0}
cSAACR699NuLMqBPuKL8nw,"{u'-3xbryp44xhpN4BohxXDdQ': 3.0, u'oIkwj10HmUiognO68j7jOg': 3.0}"
z9ElwRAnNDZ0uDq36wjocw,"{u'VVeogjZya58oiTxK7qUjAQ': 4.0, u'-3WVw1TNQbPBzaKCaQQ1AQ': 3.0}"
I_i3bHwfSFne6eTHPe4tMQ,{u'SDwYQ6eSu1htn8vHWv128g': 5.0}
Pm6FSpKiZ_kFk4c3ZFpufw,{u'Y-9dJvw-J2d9QKfuL7mKgA': 1.0}
kFelQwJX3ZoOyhhTgTC-tg,{u'Y-9dJvw-J2d9QKfuL7mKgA': 3.0}
wRRVIAIo8AbdayfvWky7jg,"{u'0vzZ_Bcb02rJljeMU9XkBw': 5.0, u'VpW40mznMS43CqdbelX2wA': 5.0}"
bcAxFAPQrsLAQV0w4GpFBg,{u'wNUea3IXZWD63bbOQaOH-g': 1.0}
VLS54y-C_M1yYkoSfmhRSA,{u'BM0-dgPJMBMmcmO9PVCJfQ': 4.0}
RqzTGRlRhF-f4exeaEw3tA,{u'VpW40mznMS43CqdbelX2wA': 4.0}
XrrTxbKVGIuPwaM4lAt_Gg,{u'cp39VURFby4A6u9m2It8jg': 4.0}
lwh635cEwkg7PFLQPqN2LQ,{u'rZbHg4ACfN3iShdsT47WKQ': 3.0}
qu4HwseJSKqpsxWdxfKX4g,{u'rDvz5jX65gpfONFu7er9Tw': 5.0}
2ZX71f3DANQRT_hF8r1LZg,{u'JOZqBKIOB8WEBAWm7v1JFA': 5.0}
74MN4NWtem-D8vwRuPItHQ,{u'2rMf09C5uXzF2qIlD5F5BA': 1.0}
Bb7mB3TcHmhdl4kdwmB0NA,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
BkZkPdsT7GkToS4s2eayfw,"{u'flUKBy7WHqYdfOrwU1A2SA': 4.0, u'XHr5mXFgobOHoxbPJxmYdg': 4.0}"
nN3Ym_sgqI5EQuC4AIJprA,"{u'XWvht_1ZLdK7EHJ3jo4q0g': 4.0, u'QzXFdjIbFRGhzL83goPPLA': 3.0, u'Xq9tkiHhyN_aBFswFeGLvA': 3.0}"
wb1kSEFZzyy5_UAbYJrEYg,"{u'qjmCVYkwP-HDa35jwYucbQ': 5.0, u'DlCtdbceo4YNSI53cCL2lg': 5.0, u'XHr5mXFgobOHoxbPJxmYdg': 5.0, u'VY_tvNUCCXGXQeSvJl757Q': 5.0}"
eX_2DBek5mhpoUNcgo1AKw,{u'dsMvINhoQbIQgSRTBv2B6g': 4.0}
QKdkjr_Btg8igcpOclzTcQ,{u'r-a-Cn9hxdEnYTtVTB5bMQ': 5.0}
ajNx2uOynQVqlf62tag3Pw,{u'ar90fbRbQtiyZLtwjwwXUg': 5.0}
oW1d1m16zEuIluw6jR2e5Q,{u'DcrM4hwDcU2G6vuh2cnaYQ': 3.0}
